      	    gene  	num_patients_used_for_test  	num_patients_with_at_least_one_LOF_event  	num_total_events_used_for_test  	num_intragenic_events  	num_intergenic_events  	num_LOF_events  	prob_of_LOF  	 p_value_LOF  	 q_value_LOF 	gene_cytoband
4015	   IGLL5  	177	90	284	132	152	93	0.078930	2.539902E-33	7.434294E-30	     22q11.22
3880	   TRAF3  	46	36	75	39	36	39	0.104053	3.289745E-19	4.814542E-16	     14q32.32
3997	    NSD2  	97	32	145	16	129	42	0.113638	7.160818E-09	6.986572E-06	       4p16.3
3638	   SP140  	40	21	55	29	26	21	0.113970	2.663581E-07	1.949075E-04	       2q37.1
3901	    WWOX  	53	38	79	20	59	51	0.395777	6.353145E-06	3.719131E-03	      16q23.1
1202	   PRSS2  	15	8	17	12	5	8	0.080503	2.204224E-05	9.64961E-03	         7q34
3647	  CDKN2C  	33	11	56	19	37	15	0.079746	2.30773E-05	9.64961E-03	       1p32.3
3695	  SP140L  	40	18	58	29	29	18	0.111223	3.676939E-05	1.3453E-02	       2q37.1
812	     MFF  	11	7	13	7	6	7	0.090155	5.082769E-05	1.653029E-02	       2q36.3
3072	  PRR14L  	15	4	38	5	33	13	0.102945	6.52806E-05	1.910763E-02	      22q12.2
3269	    EMSY  	12	5	42	9	33	15	0.123832	8.938617E-05	2.378485E-02	      11q13.5
1821	 SDCCAG8  	10	4	22	6	16	12	0.176930	1.034188E-04	2.522556E-02	         1q43
3348	     RB1  	31	16	44	18	26	17	0.153011	1.452436E-04	3.181709E-02	      13q14.2
1302	MTRNR2L6  	15	7	17	12	5	7	0.076699	1.521829E-04	3.181709E-02	         7q34
856	  GPR180  	12	6	14	8	6	6	0.087733	7.356088E-04	1.435418E-01	      13q32.1
3839	     AMN  	45	14	69	39	30	14	0.080157	1.021449E-03	1.868614E-01	     14q32.32
3476	  DIAPH2  	42	27	48	43	5	28	0.358399	1.232643E-03	2.122322E-01	     23q21.33
