	all_mutations_across_entire_cohort	all_possible_genes	all_SSVGAR_hits	gene_NSD2	gene_CCND1	gene_IGLL5	gene_WWOX	gene_MYC to Ig	gene_MYC to other	gene_SDCCAG8	gene_EMSY	gene_TRAF3/AMN	gene_RB1	gene_PRR14L	gene_SP140/SP140L	gene_CDKN2C
N12	0.03339686310191761	0.008022942416190011	0.006079573182366191	0.005014276999690756	0.016142046498281028	0.003737285569464626	0.0030913594330668087	0.004314200917811991	0.0025834159550083917	0.0033324460743640754	0.0010125859570375999	0.002818819936070925	0.00396128445134913	0.007681232046083051	0.016783639747324313	0.0063732939936321465
N15	0.037483553696482604	0.011046262039706958	0.0043276326786557745	0.0005771040532529299	0.001083606008662606	0.0012769575769017974	0.001952733010735209	0.021300950746345356	0.029485868424681084	0.004340436113699506	0.00016775151840616546	0.03598121574471539	0.03341046857110985	0.06679657923329828	0.035297274496606565	0.0011145606739841644
SBS8	0.0926823629109228	0.017219344745372178	0.005886892125633686	0.0014480930978504245	0.0017606300523592803	0.0011389574406519933	0.009034519952549523	0.0024178786541980838	0.010492920638063046	0.0009690667390451513	5.9326596383876746e-05	0.06744288034493989	0.03698486980140497	0.04584021491843293	0.04091496970708612	0.0015566207735263256
SBS16	0.015078286280422964	0.032905371030991185	0.030646825437054017	0.053826882819258175	0.05603326620540561	0.03274207737177262	0.019844117123406165	0.025317677333287287	0.037635984752913965	0.05711515258055225	0.002706956069556657	0.023748493394164242	0.03335209288088415	0.01684005985963044	0.014222267229981893	0.012109287835612943
SBS18	0.028361733090763515	0.017367322016997214	0.005941770028336641	0.00023960803236384325	4.7352822481838865e-05	0.002967920494169857	0.003606115512176608	0.0018369356136428716	0.040550264393622824	0.003841196519160595	0.02288954218272761	0.04643788934356165	0.023532103604020405	0.027868253920838203	0.03472857248875934	0.011289988558734455
SBS1	0.045409086790788034	0.002520345160670949	0.0021353774050276745	1.230049292821431e-05	4.729990383031298e-05	8.589237120533795e-06	0.004234728236227284	0.0001467923776071356	0.001723309724173134	0.0001314388552573217	9.074916077280395e-06	0.0019009178967927937	0.00027480225285347453	0.0013348248793706042	0.0018063754440167106	0.00012785923932241732
SBS5/SBS40	0.27585090100439963	0.10956002469571176	0.035513103993194774	0.003571814260831015	0.01951421106321069	0.0151414239157242	0.08883709682691854	0.06523886279316203	0.29655665508087686	0.09754284039982088	0.16382666923165332	0.21515973488862497	0.20983473883635045	0.21193711976572124	0.24143564263258643	0.07488902974933165
SBS2	0.13745634699709317	0.13328934158585481	0.05622581099524746	0.0001130946002124523	9.788755376500699e-05	0.0658480446190312	0.10124398041112144	0.0003698702519268272	0.05661205911963197	0.4836004882218587	0.34246008656970517	0.1484496321569245	0.2178944896284744	0.20703911557611285	0.273797870648034	0.41505767302522667
SBS13	0.061997027142630584	0.15490320716238007	0.061598768114152505	0.00017189203927684885	5.4515135911532946e-05	0.10839760114342549	0.007053531766587902	0.4290988919814815	0.10105327100713124	0.0041076840140670335	0.15455117305916727	0.1890477582132544	0.24917268331452894	0.24484219281072814	0.25185068447627046	0.4173238798465927
SBS17a	0.006263822401109305	0.000833019530142717	0.00014624837677793	2.4408331530991466e-05	0.00011407987424064799	0.0001716695173073756	8.800746873543398e-05	0.0034049678877209793	0.0004682884101189059	2.223619133280396e-05	9.492254072789998e-07	0.0003317407996595091	8.45529192838015e-05	0.001049542815011721	0.000498347824105851	1.2407702521038077e-05
SBS17b	0.01096070793002351	0.0015058405821667927	0.000594307683157125	0.00020211407104408417	3.220978792137318e-05	0.00013595734168105216	0.0019227879543929453	0.013009322348394924	0.015047658812475054	5.959768149783811e-05	2.1460442902431326e-06	0.005895579220259548	0.0004749946468024514	0.00228838031385795	0.00014255343239683347	1.724435761744048e-05
SBS9	0.1959121788666149	0.12347867525184508	0.1074471762897921	0.15280816044680856	0.147781339200576	0.07738765633133102	0.17156395740422167	0.10496244687167286	0.3204748896332974	0.13806430889230545	0.00953179152913691	0.23450152871934282	0.15167019020870612	0.14352531950914468	0.0463476290997742	0.029226076859927116
N17	0.004414733573875171	0.29116928204514575	0.5802366034921482	0.5986406212623768	0.6520025006065703	0.5861698924410624	0.42856148532855093	0.10831600536304464	8.56877593087319e-05	0.00025307364886964707	0.29912191570249574	1.9711225602866664e-05	4.6361792997158524e-05	7.372326702265019e-05	3.8105904883202814e-05	3.0356361462766096e-05
SBS85	0.05473239621295485	0.09617902173682454	0.10321991019845582	0.18334962949257502	0.10528905528678387	0.10487596700035565	0.15896557957130952	0.22026519685970347	0.08722972628869731	0.20662003406816892	0.0036600313979547657	0.028264098116086496	0.03930636709123458	0.02288344108474731	0.04213606686817413	0.030871721022508035
num_mutations	2308472.0	9879.0	952.0	29.0	32.0	44.0	11.0	4.0	15.0	6.0	7.0	21.0	9.0	13.0	10.0	41.0
